dia_semana,hora_dia,venda_energetico
sexta,23,18
segunda,16,14
terca,5,11
sexta,18,26
quarta,18,14
domingo,3,17
sabado,12,26
terca,16,16
sexta,1,17
terca,5,11
quarta,1,9
domingo,6,17
quinta,23,10
domingo,15,19
terca,13,11
domingo,7,19
domingo,4,15
segunda,18,15
quarta,15,13
segunda,2,7
quarta,18,17
segunda,17,14
domingo,7,21
segunda,14,12
terca,15,13
sabado,21,18
quarta,7,10
terca,12,15
sexta,19,16
domingo,14,22
sexta,2,16
segunda,0,13
domingo,16,22
quinta,8,10
quarta,3,11
sexta,12,20
quarta,22,10
quarta,0,6
sexta,21,15
domingo,20,18
segunda,4,11
quinta,10,15
quinta,15,14
sexta,2,17
quarta,16,12
domingo,4,16
sexta,23,17
quinta,4,12
sexta,14,23
sabado,3,14
terca,12,15
sexta,19,17
quinta,8,11
sexta,1,19
segunda,1,12
segunda,4,11
domingo,9,16
sexta,20,17
quarta,9,10
quarta,3,11
segunda,17,14
sabado,3,17
sexta,9,15
segunda,16,12
segunda,13,16
sabado,18,25
terca,16,14
quinta,9,12
segunda,17,15
quinta,3,8
quarta,14,15
terca,0,13
sabado,21,17
segunda,1,13
domingo,22,12
domingo,4,19
terca,17,15
segunda,3,9
sexta,15,23
quarta,10,11
sexta,11,22
sabado,6,18
terca,9,12
quarta,14,13
domingo,4,16
sabado,22,16
terca,19,11
terca,3,10
segunda,14,13
terca,22,11
quarta,9,10
quinta,23,11
quarta,11,13
segunda,12,14
sabado,3,17
segunda,17,12
domingo,6,18
segunda,1,10
segunda,12,15
sexta,7,20
segunda,19,7
terca,13,14
quarta,14,14
quarta,10,13
sexta,14,22
quarta,11,15
sabado,20,21
terca,15,15
sexta,2,18
sexta,9,17
quinta,8,9
domingo,16,22
quarta,21,10
sexta,3,22
terca,6,9
terca,6,10
terca,2,9
quinta,14,12
quinta,0,12
domingo,21,19
quarta,21,11
sabado,9,16
quinta,13,17
domingo,9,15
sabado,9,19
segunda,6,14
quinta,7,11
sexta,10,21
domingo,13,23
segunda,17,13
segunda,4,6
terca,1,10
domingo,4,15
domingo,0,18
sexta,7,19
terca,2,13
segunda,1,8
quarta,10,14
terca,3,11
terca,2,7
quinta,13,15
segunda,10,17
sexta,21,14
segunda,22,10
segunda,22,10
sexta,15,24
segunda,6,7
quarta,23,7
segunda,22,11
quarta,11,15
sexta,16,23
quarta,8,13
sexta,12,21
sexta,9,18
quinta,14,15
segunda,0,8
terca,13,18
quarta,19,10
terca,12,12
sexta,2,19
quarta,3,8
quarta,4,11
quarta,17,17
terca,6,8
terca,11,16
quarta,5,10
sabado,6,19
quarta,15,18
terca,16,14
quarta,0,8
terca,7,11
domingo,5,16
segunda,19,9
sabado,8,21
sabado,8,21
segunda,6,11
segunda,21,10
sexta,19,20
segunda,0,9
terca,9,15
domingo,13,24
terca,4,8
terca,4,7
quinta,1,10
segunda,4,9
quinta,9,11
quarta,22,10
terca,3,9
terca,9,8
sexta,8,17
sabado,5,17
quarta,5,11
domingo,23,18
sexta,21,15
quinta,11,15
sexta,19,18
segunda,12,13
quarta,8,13
quinta,0,10
quarta,22,7
